,Tick,Side,Out_time,Staking_reward,Price,ETH_amount,Uni_val,B&H,reallowcation fee,Hedge_pnl,Total_val,Total_pnl,alpha,beta,sharp ratio
0,192666.0,0,10/31/2021 5:58,0,4295.762633332324,60.03251352375028,500000,500000.0,0,,,,0.11,0.11,-0.0067592156654957694
1,192666.0,1,2021-11-09 07:16:00,9621.787328632468,4791.883926143533,56.9731507801361,522910.0528641166,529783.4082201094,368.0166855278233,-28265.593220569066,494644.45964354754,-5355.54035645246,0.11,0.11,-0.0067592156654957694
2,191573.0,0,2021-11-16 17:40:00,8339.017214521633,4266.225368746916,52.793264795323076,487743.9032583423,498226.80376432184,695.6627938475864,27751.23141256717,487229.5414503404,-12770.458549659583,0.11,0.11,-0.0067592156654957694
3,192735.0,1,2021-12-01 15:46:00,30225.02295231249,4767.985497272409,56.41215581119002,531145.9468365498,528348.7254657072,1061.8440800381072,-28305.37055022285,502326.21447832504,2326.2144783250405,0.11,0.11,-0.0067592156654957694
4,191623.0,0,2021-12-04 03:32:00,4559.818744181289,4245.373036972058,53.405489435855515,491823.5662838257,496974.985875046,1387.8887292775612,27910.37422761685,490914.2081532178,-9085.791846782202,0.11,0.11,-0.0067592156654957694
5,192784.0,0,2021-12-04 13:30:00,2543.3071421256814,3724.8859438276127,56.60514566247375,446679.37905600603,465728.83741691464,1673.9599697635217,29462.247722878867,475232.268648277,-24767.73135172302,0.11,0.11,-0.0067592156654957694
6,194092.0,1,2021-12-05 08:10:00,5157.9478177445635,4148.433726137867,57.96252279610237,463406.31739589333,491155.47538640944,1992.5596799309099,-24549.897987396715,467409.3090007676,-32590.690999232407,0.11,0.11,-0.0067592156654957694
7,193015.0,0.5,2021-12-06 05:36:00,1703.2368680999912,4125.681105316121,54.140400659943744,463528.4994537506,489789.5783692272,2309.411988819188,1231.8360073531042,468763.32706597797,-31236.672934022034,0.11,0.11,-0.0067592156654957694
