,Tick,Side,Out_time,Staking_reward,Price,ETH_amount,Uni_val,B&H,reallowcation fee,Hedge_pnl,Total_val,Total_pnl,alpha,beta,sharp ratio
0,197644.0,0,1/27/2022 0:16,0,2611.315170258792,102.0390077378312,500000,500000.00000000006,0,,,,0.1,0.05,0.0002747048625438732
1,197644.0,0,2022-01-28 04:38:00,6596.815944113931,2356.9280932142583,102.0390077378312,462783.9800237126,474042.59507704864,181.01207755885503,25957.40492295144,488741.38494666404,-11258.615053335961,0.1,0.05,0.0002747048625438732
2,198669.0,1,2022-01-29 21:46:00,8381.643139960554,2599.851195936608,99.99403721765539,476799.0272596827,498830.2274354324,380.68064940678653,-24290.861774646943,478465.5704079872,-21534.429592012777,0.1,0.05,0.0002747048625438732
3,197688.0,1,2022-02-04 23:18:00,17566.508164110288,2880.7454037310504,94.89271053229392,500743.75671329565,527492.3936780815,601.9218964133312,-26654.812750436053,475755.4871111641,-24244.512888835918,0.1,0.05,0.0002747048625438732
4,196662.0,1,2022-02-08 13:52:00,6951.181311747103,3184.3368969663716,88.93123054467338,514224.57383204275,558470.5684054601,846.4789701003485,-26998.765076312,462237.5391535992,-37762.46084640082,0.1,0.05,0.0002747048625438732
5,195660.0,0,2022-02-12 22:39:00,13432.05270193189,2874.1276335383736,85.43228897505433,482650.84021994047,526817.1229741838,1067.2119723560957,26501.887435919474,457165.6929774164,-42834.30702258361,0.1,0.05,0.0002747048625438732
6,196685.0,1,2022-02-16 07:38:00,8198.461591651732,3168.138928603416,89.65422810568633,497723.89101545827,556817.7437863355,1310.525042072838,-26359.355713409554,445879.38805952464,-54120.611940475355,0.1,0.05,0.0002747048625438732
7,195711.0,0.5,2022-02-16 09:22:00,292.9938631225206,3156.754701565327,81.74494077808029,496811.87669462344,555656.1085555067,1552.963803153055,930.6029650327844,445897.9767037226,-54102.02329627739,0.1,0.05,0.0002747048625438732
